-6.146991548;-6.076991548
-0.183162719;-0.113162719
-2.955113589;-2.885113589
3.252521445;3.322521445
-3.695427842;-3.625427842
-2.863234561;-2.793234561
0.530588268;0.600588268
3.141301916;3.211301916
-4.613540915;-4.543540915
-9.377668403;-9.307668403
0.100708836;0.170708836
2.204367297;2.274367297
7.35585208;7.42585208
1.344153749;1.414153749
3.130923456;3.200923456
5.743198735;5.813198735
1.538155828;1.608155828
0.594390827;0.664390827
3.956496433;4.026496433
-11.18949672;-11.11949672
